         4_centre,       0_normalization,          0_sigma,       1_normalization,          1_sigma,       2_normalization,          2_sigma,       3_normalization,          3_sigma,       4_normalization,          4_sigma,     log_likelihood,          log_prior,      log_posterior,                 weight 
49.74317109217579,    0.9255893345358335,11.89240062623314,   0.19948599795913846, 2.49562945263735,    1.0682736893659583, 7.01798487418333,   0.42485043796739064, 9.14064785662002,2.3777026509101308e-06, 3.45089632353958,-221.96990691383832,  420583.4190084339, 420361.44910152006,  0.0005906675678795393
49.74317109217579,    0.9255893345358335,11.89240062623314,   0.19948599795913846, 2.49562945263735,    1.0682736893659583, 7.01798487418333,   0.42485043796739064, 9.14064785662002,2.3777026509101308e-06, 3.45089632353958,-221.96990691383832,  420583.4190084339, 420361.44910152006,  0.0005907019838058144
 49.5588814547825,    1.0496624848126568,15.50267189592524,    0.3559469529388801, 2.91294382638859,    0.6888875792980251, 7.43397266697985,   0.14915689284096784,  2.4661257290442,0.00016294149645471598,  9.6848228559199,-221.96362727134598,  6149.090123478109,  5927.126496206763,  0.0005896144458465063
 49.5588814547825,    1.0496624848126568,15.50267189592524,    0.3559469529388801, 2.91294382638859,    0.6888875792980251, 7.43397266697985,   0.14915689284096784,  2.4661257290442,0.00016294149645471598,  9.6848228559199,-221.96362727134598,  6149.090123478109,  5927.126496206763,  0.0005885231081861007
49.25724045075751,    1.2116033999986167,14.75030087269486,    0.2798812303916505, 5.25560148415775,     0.718147859506907, 4.51841031955526,  0.009963967090499648, 0.19192888277967,  0.014098907516216955,22.13401066662056,-221.96336632908256, 177.07988114162316,  -44.8834851874594,  0.0005856715457524371
52.48003900540831,    0.9353691492556288,19.50305631588306,    0.5519553680516043, 4.66677108161997,   0.49356033233926794, 4.49115445081944,   0.16369515682328997, 22.9607064924997, 7.733791487059668e-06,10.53985642952578,-221.94904285330898, 129313.70026553572, 129091.75122268242,   0.000587037929937829
47.91032330002835,    1.6586981754300707, 18.4579981949935,    0.4140846699389265, 8.45282736137624,    0.5975767786791546, 5.86481173176543,    0.3684035045474962,21.64963366561442, 0.0005086919783223971,16.43994966163131, -221.9435247600315, 1973.2318508177236,  1751.288326057692,  0.0005899282023030133
50.07826575884459,     1.436193444481364,18.13731670859078,   0.35451907844205827, 2.95031568217893,    0.3954335413500274,  6.7233976902805,    0.8772601677788401, 8.89230389165432, 5.743257034527774e-05,12.20272089280087,-221.93393932550114,  17418.90868534909, 17196.974746023592,  0.0005914473921519883
50.41557069742066,    0.9667106730903281,22.80299795805943,   0.48322135988485254, 5.11343937386272,    0.6369796990565072, 5.91634276389076,1.6038794682258351e-06,17.88200671723321,   0.03770178071665633,17.49808132612435, -221.9336918186886,  623519.4459553724,  623297.5122635537,  0.0005913985712449679
50.41557069742066,    0.9667106730903281,22.80299795805943,   0.48322135988485254, 5.11343937386272,    0.6369796990565072, 5.91634276389076,1.6038794682258351e-06,17.88200671723321,   0.03770178071665633,17.49808132612435, -221.9336918186886,  623519.4459553724,  623297.5122635537,  0.0005885291132659211
50.41557069742066,    0.9667106730903281,22.80299795805943,   0.48322135988485254, 5.11343937386272,    0.6369796990565072, 5.91634276389076,1.6038794682258351e-06,17.88200671723321,   0.03770178071665633,17.49808132612435, -221.9336918186886,  623519.4459553724,  623297.5122635537,   0.000585601107727283
50.00462886227596,    1.5194246213382596,16.43639162885554,    0.5454751474129936, 8.65004200363141,     0.555017086947732, 5.02494870984247,   0.01960971172384653, 7.42258025089975,   0.06177712534960949,24.09054845305812,-221.93150184756158,   71.4755158716178,-150.45598597594378,  0.0005833264031153273
48.98059087042397,    0.9995794873608582, 8.99266700291621,   0.35780239948924425, 5.25064260986401,    0.5299483529775277, 2.38171578256967,    0.9253837015664854,13.14696172878916,0.00010776205449635231,19.83521533975936,-221.93123858934555,  9286.467164047643,  9064.535925458296,  0.0005811363321185487
50.28429728142189,    1.3813967766421638,19.95622609652968,    0.4642255553681351, 4.99848142511527,    0.5166787091333607, 4.61243854800846,  0.001669471867255925,18.46717007972668,    0.4087157498057563,10.32473111728484, -221.9290485393908,  606.2519818687714,  384.3229333293806,  0.0005789551906138745
51.75064923966644,     1.113758903128461,16.41963002057988,   0.45993477102510033,19.73370962703306,     0.695355708181702, 3.65141795388655,    0.6593955597676956,11.64987417629915,1.2840572757662595e-05,16.42651595225303,-221.92552926320994,  77884.17273930405,  77662.24721004083,  0.0005777222135554675
49.13878471609063,    1.0758714628502972,23.14209597249967,    0.5196407837870225, 7.70739831994166,    0.7268346750597173, 5.03890800927338, 0.0030666169193145315, 23.7760464458538,3.4672444827528516e-06,10.72883838281734,-221.92545829991107, 288743.78832380136, 288521.86286550143,   0.000575879930203552
50.70431914486863,    1.4570204334131092,19.15178815094764,    0.3284516046444345, 2.82622326911724,     0.954137394643174, 6.08028689286072,   0.08012750674149792, 7.14079902918216,  0.000494215063345158, 16.3997502252985,-221.92254996179705, 2040.6697009468462,  1818.747150985049,  0.0005738696903944679
52.04589905997379,    1.0731842068881452,22.23212734718476,    0.6658515726475595,10.56578858429609,   0.27083402252772243, 3.05815652175301,    0.6492986511798646,10.99218270790336, 0.0004795774073087186, 3.83150702541787,-221.91996725987056,  2092.835183542318, 1870.9152162824475,  0.0005725843754840386
48.50019806016736,     1.349622227446883,20.79751664856653,   0.09085451032135636, 6.85963243625183,    0.6464554070398512, 5.84279876758017,    0.9469266025013763,12.20081740875169, 4.918653653259897e-06, 6.08934272051946,-221.91709388137005, 203322.01769963166, 203100.10060575028,  0.0005712921941205215
48.50019806016736,     1.349622227446883,20.79751664856653,   0.09085451032135636, 6.85963243625183,    0.6464554070398512, 5.84279876758017,    0.9469266025013763,12.20081740875169, 4.918653653259897e-06, 6.08934272051946,-221.91709388137005, 203322.01769963166, 203100.10060575028,  0.0005692666297610611
48.50019806016736,     1.349622227446883,20.79751664856653,   0.09085451032135636, 6.85963243625183,    0.6464554070398512, 5.84279876758017,    0.9469266025013763,12.20081740875169, 4.918653653259897e-06, 6.08934272051946,-221.91709388137005, 203322.01769963166, 203100.10060575028,   0.000566434457473691
 47.7135641591369,    1.1780293020862211,22.29093850137692,    0.5180566810742236,13.84673577301592,     0.631735199736552,  6.9010982322285,     1.094678560536937, 16.5967875245344,0.00029886429621921255,14.40608892436412, -221.9091432735575,  3351.275834907729, 3129.3666916341713,  0.0005658658524799851
49.32861219964031,    1.1803935286531562,17.90322623098817,    0.6681344198406368, 5.28793733677425,    0.6851567174747807, 6.73344127794607,0.00014523687894299277, 1.03010581835777,  0.007390154595177129,16.56090628527224,-221.90136324598768,  7024.422129122017,   6802.52076587603,  0.0005674964427898474
47.99986967499594,    1.0738736367714221,18.50222895428808,    0.5259510301692736, 12.0037050785616,    0.5550886568010792, 2.77634084417056,    1.0476246027371452,20.90685795726678,1.1130787959243408e-05, 16.5747950681456, -221.8979324955388,  89846.48786455541,  89624.58993205987,  0.0005678437164654145
52.95571445287894,    0.9896946201328847,12.21894068916516,    0.5725952497135829,  4.7491835654534,    0.4265874895708409, 4.72261002243052,    0.1665256044286635,10.75136415226176,  0.040429201410547885,12.54684297301505, -221.8930136098248,  35.84071147309413,-186.05230213673067,  0.0005673832853004617
52.95571445287894,    0.9896946201328847,12.21894068916516,    0.5725952497135829,  4.7491835654534,    0.4265874895708409, 4.72261002243052,    0.1665256044286635,10.75136415226176,  0.040429201410547885,12.54684297301505, -221.8930136098248,  35.84071147309413,-186.05230213673067,  0.0005659489843334031
50.44663194484949,    0.9452002837542955,19.71916016470781,   0.34447519501564755, 4.68112895030724,    0.6833602426827624, 8.65310876163653,    0.6424135964533371, 6.31608402826992,0.00044454388195006326, 16.0342898556382,-221.89172482941188,  2256.477640279937, 2034.5859154505251,  0.0005634964292748167
50.56421340210107,    0.7476378024217799,14.54489426298916,     0.311823022814117, 7.60676133011099,    0.7167581678381323, 5.01040559311609,    0.1257169985307959, 5.75111572511719,  0.023780148431584595, 4.31172886033445, -221.8886927137409, 55.945920050406755,-165.94277266333415,  0.0005619061510280869
48.04997143621122,    1.3154936057220985,19.44030570544035,    0.2104103869744993, 9.35667939732506,    0.3917133024853742,  3.4463942041864,    0.8050036466401296, 10.8503232968387,  4.05120430981213e-05, 9.35205025249006,-221.88795631388237, 24693.325879992928, 24471.437923679045,  0.0005601644939092487
 48.6385799313184,     1.589399266414164,20.16338257882262,    0.4225562293124987, 3.01195505198801,    0.9778501869134981, 6.05248279368314,    0.2531692176116715,10.01839110260136,  0.003322105855500888,11.28005163980883,-221.88474925585626,  308.9821843286463,  87.09743507279006,  0.0005584783677639382
49.37001313501188,    0.9595650411934408,18.11496132211633,    0.5242282081467727, 4.16243870867825,    0.6201120824004119, 5.22918469296832,1.6297080002562066e-06,18.41808581601352,  0.001286962622862241,16.87657836941462,-221.88464557958463,  614388.4402885148,  614166.5556429352,  0.0005566198026525587
48.66114556218788,    1.9785694903163058,21.60751226169038,    0.5179745273074099, 5.03393169308102,    0.5282177323346455, 5.71067589319483,    1.5708521590854054,20.83402143532503,  0.001433675117475744,16.03216520571382,-221.88075394495996,  702.4738633516315, 480.59310940667154,  0.0005549591081605087
51.33534053495893,    0.6417483306532293,13.71641868982984,   0.45175697914706314, 9.93424871395288,    0.6613083057388117, 4.54760729157271,     0.264641741058767,13.19267267835348, 0.0008972532987760829,20.72192968426109,-221.87617920582989, 1123.5751510525024,  901.6989718466725,  0.0005545410309381402
50.04950360014262,    1.1884321024194613,16.26733874084538,    0.5014986269726435,19.09997137520172,    0.4960815563151353, 4.34741672183679,   0.23166810694817652, 3.35103433935156, 3.292474995302324e-05,17.36285341473049,-221.85617871979684, 30381.456153167943, 30159.599974448145,  0.0005586305023272977
51.62019460151416,    1.0028618438078853,14.61629065447424,    0.5252077715642921, 4.24868093341812,    0.5344533552360299, 4.20362800172352, 0.0007821396416464613, 15.6867709927167,  0.007050610942691756,14.94536680984634, -221.8530407909164, 1425.1479751412328, 1203.2949343503165,   0.000562291923658318
51.39816414912973,    1.0722055134675446,24.57147198378608,    0.7563389337751081, 7.48871798806207,    0.4991678618930103, 7.02769328947272,   0.20970958273117762, 2.60847876480519, 0.0003089920451634253,11.66949052400735,-221.84909809304244, 3245.3559191263407, 3023.5068210332984,  0.0005614791474664007
49.83991690759864,    1.5372520725194807,16.32366054741378,   0.26889197157503114, 4.97896278679993,    0.7662661914392875, 6.16046007273375,   0.11168696259387641,11.08493856456776,1.4317367699256868e-05, 13.5382158190692, -221.8459057477329,  69859.86928186218,  69638.02337611445,  0.0005606820265020197
49.92156207234489,     1.246860187758217,15.66466185121915,    0.5689050203253788, 7.48764480278135,    0.5466284218863511, 5.81920023468118, 0.0007272552382507787, 6.54556438743755,  0.014682775956834914,21.48789181321554,-221.84568825382905, 1447.5292515680921, 1225.6835633142632,  0.0005588438283444851
53.53757508914466,     1.360213548988685,15.78246819423464,   0.29994847392071233,  5.0850961722328,   0.35328847845119754, 3.92161559497397,    0.7955443009781235,13.75329347079855, 5.817375724889425e-05,10.56211125025563, -221.8448177935696, 17198.038245076787,  16976.19342728322,  0.0005563661282890748
53.53757508914466,     1.360213548988685,15.78246819423464,   0.29994847392071233,  5.0850961722328,   0.35328847845119754, 3.92161559497397,    0.7955443009781235,13.75329347079855, 5.817375724889425e-05,10.56211125025563, -221.8448177935696, 17198.038245076787,  16976.19342728322,  0.0005538390801750963
50.70428764363133,    1.0562353511900193,19.60358589328597,    0.8809439833976018, 8.42045143012153,    0.8138578006374856, 5.36463246035431,  0.021233855481132175, 8.48244599105139,1.1470968128866147e-06, 4.07714928462593, -221.8394699385307,  871816.4050643473,  871594.5655944088,    0.00055256116685469
50.70428764363133,    1.0562353511900193,19.60358589328597,    0.8809439833976018, 8.42045143012153,    0.8138578006374856, 5.36463246035431,  0.021233855481132175, 8.48244599105139,1.1470968128866147e-06, 4.07714928462593, -221.8394699385307,  871816.4050643473,  871594.5655944088,  0.0005512822605408824
50.84625015166949,    1.5517383580576076,17.39098508696022,   0.38303938672283777, 7.56979689232502,    0.3371113754357273, 2.75077597293873,    1.1512584741814489,21.79567863581806,  0.000351613279323652, 5.51967460136058, -221.8393850811351,  2851.123784645145, 2629.2843995640096,  0.0005485628375340887
49.85632615740597,    1.2213572958322216,16.03582906337748,    0.5290855708902693,  8.2720400632963,    0.8592291891793714, 6.26722243122856,   0.01765351495604704,13.45708426528143,  9.83418123829777e-05, 12.9564474820788,-221.83839049188208, 10229.133301327007, 10007.294910835124,  0.0005461284149036619
49.84471686065468,     1.033685271750339,23.54884591569416,    0.7114789218207597, 8.59217767894699,      0.69308531683564, 5.89142310804822,  0.020089417808260165, 3.22339138294537,  0.051446221920546174, 3.43399655984676, -221.8328956928324,  73.03098307493703,-148.80191261789537,  0.0005451794155377651
50.07523953745785,    1.4814700843011814,17.35999753628368,     0.544873466365078, 3.87035302930866,    1.0746073594716672, 4.86790813679814,    0.2314569965264626, 6.95165899421331, 0.0012460317699036479,15.15233448675835, -221.8121660811747,  810.3090784488994,  588.4969123677247,  0.0005496543063422106
49.81140005628166,    1.4430137480881557,17.95531663537135,     0.624383805970909,12.58213865058997,    0.4804748034948696, 5.16473619127461,   0.11549282127937202, 2.47242502457622,   0.19395235230839994,20.86755163920534,-221.79659334498388, 18.190300011082464,-203.60629333390142,  0.0005569245533323108
51.73006134867077,     0.972087521029958,17.68100684705994,    0.5738748578881835,  6.4878418681791,    0.8076715889159658,  5.5922120393619, 0.0014458137646099886,12.61139463647457, 0.0008434980875140007, 21.8429414856479,-221.79521327627864, 1881.2005368880668, 1659.4053236117882,  0.0005588541710747379
48.73790644943301,    0.8266371535334291,12.85399499713215,    0.1707387289946983, 5.92092161674144,    0.6817637412705717, 3.90166158245345,   0.32494505614460434, 9.12950912460052,1.6455352251718627e-06,16.22559820087037,-221.79268103116632,   607716.620565055,  607494.8278840239,  0.0005571629482287841
48.73790644943301,    0.8266371535334291,12.85399499713215,    0.1707387289946983, 5.92092161674144,    0.6817637412705717, 3.90166158245345,   0.32494505614460434, 9.12950912460052,1.6455352251718627e-06,16.22559820087037,-221.79268103116632,   607716.620565055,  607494.8278840239,  0.0005550929198289018
49.12723017802178,    1.7326970141773619,21.15434272454472,    0.2052789223318596, 4.16566504215603,    0.4723181751404186, 6.87789032506186,    0.9265525793217346,19.35226630963415,1.3321161973258975e-06,10.83947996492183,-221.79242155091754,  750693.9095914074,  750472.1171698564,  0.0005524029323360983
50.36719410347651,    0.9454028381579561,22.57450336547846,    0.6432083917496686, 5.97675719647112,    1.0041527268557715, 7.19788759569328,    0.2129612080958405,20.44773863207098, 1.280005213084172e-06,19.81538806802144, -221.7831592208313,   781255.122210444,  781033.3390512231,   0.000552283669844452
48.72764353418431,    1.1112026310080643,14.91853526062458,    0.3590435805275046,  3.8009068230163,    0.9539362244996591, 4.30294160083699,   0.22738747943481427, 6.33939659449371,1.2704821745543098e-05,15.27418843978646,-221.77586742564765,   78719.4051146092,  78497.62924718355,   0.000554101150666433
 49.6045012976319,    1.1948211614816766,13.38982822225983,    0.8135402506524919,  5.0927777915424,    0.6607822989505727, 4.97412825769068,  0.023132953229931183, 6.56609378176329,0.00044600829137108624,13.16291774546684,  -221.767510100988,  2288.918658905978,   2067.15114880499,  0.0005556765360353078
47.95512748874791,    1.6274411310798536, 23.2607741324765,    1.0025179851147417,15.72858842465056,    0.7791065043208832, 5.29913508837466,    0.5749554857662467,21.30653338922552,0.00019836831920692677,21.53997707887162,-221.76717618830276,  5045.762291571342,  4823.995115383039,  0.0005553151085320898
47.95512748874791,    1.6274411310798536, 23.2607741324765,    1.0025179851147417,15.72858842465056,    0.7791065043208832, 5.29913508837466,    0.5749554857662467,21.30653338922552,0.00019836831920692677,21.53997707887162,-221.76717618830276,  5045.762291571342,  4823.995115383039,   0.000552644598916194
46.86674168733384,    1.2263857546348322,19.04570853448939,   0.42397439457960034, 6.37890227081797,    0.6226739440546561, 8.30683700134103,    0.5521127104679766,13.30745940559972, 0.0003265047822550176, 4.99202625407913,-221.76500051033264,  3069.333514669734, 2847.5685141594013,  0.0005504939718671011
50.25787057936938,    0.9094760828648338, 13.1903911918474,    1.0237840153745472, 8.90956427322809,     0.655152829009697, 5.06910012885316,   0.11997648525848331,13.97251584732822,2.3373688149978994e-05,  0.3222922045954,  -221.761124105996, 42795.087366563945,  42573.32624245795,   0.000549415942947442
  46.935822486988,    1.0126171465056748, 8.05007915163668,    0.3481487458711487, 5.71283231736835,    0.7998966751605012,  5.2233318952164,      0.59015165917773, 7.14746981927539, 0.0005356334917885597,24.07576612153702,-221.75578880548224,  1873.752747788087, 1651.9969589826046,  0.0005492071994861728
49.34925008006184,    1.1084018347919036,10.18626483732982,   0.17702744608776932, 4.29200938490084,    0.6537896277886684, 3.91469816842058,   0.20373864792486707, 6.78041999012769, 1.951255345273728e-06,17.54813048736091, -221.7540948221955,  512503.5772251771, 512281.82313035487,  0.0005483971132706643
49.47841007480943,    1.6121087656711923, 20.5030182882458,    0.3313697641245207, 1.38146330037233,    0.7131406518638718, 3.43469799965073,    0.8923769135675137,18.72018445504572, 7.382911134111747e-05, 6.77096347708065,-221.75376137888176, 13550.953520059353, 13329.199758680472,  0.0005462220132390061
 49.3640946523664,    1.4271203169934066,19.89881364143694,    0.7493125501146384, 8.94232817204475,    0.6778780035413138, 5.63614163053187, 0.0011135244507855413, 6.04349670796645,  0.009114966073855726,21.30024929435394,-221.74998762850885,   1011.26957033258,  789.5195827040711,    0.00054462273866547
50.05113327108896,    1.1269404348376506,19.91391069480229,   0.47729566435022325, 6.00063875012209,    0.4623329582046304, 4.03686021627926, 7.122249843890007e-05,13.70382903358053,0.00044774532364869534, 0.27060448486786, -221.7456557404485, 16279.065103227087, 16057.319447486638,  0.0005441142131958006
50.63633888016482,    1.5991373086458807, 12.3506794659769,     0.657351239781419, 10.8991030675199,    0.6192524688478476, 4.22156866363188,    0.4602929358519304, 20.1610747478651,2.0360363227333568e-05,23.03586331843797,-221.74303363998854,  49120.97130551209, 48899.228271872096,  0.0005432921159645712
  51.643904315511,    1.2006348006330827,24.60580468751849,    0.6031418095290023,22.20496338540887,    0.6306082500306466, 3.76857750139074,    0.5088800700383803,12.27103489391384, 0.0002239194452129469, 14.8661107078338,-221.73879464900085,  4471.933484150479,  4250.194689501478,  0.0005424476228343759
50.17335740238701,     1.073877544688594,15.41804081858292,    0.3460441337824969, 4.09368145114605,    0.6451230980257137, 4.05010079283034, 4.538039428372653e-06,10.92403015891747, 6.621342315784169e-06, 17.0585366751946,-221.73283346368146, 371391.62780000025, 371169.89496653655,  0.0005425098681872959
50.33804310372071,    1.0263149280559547, 9.71172958064751,     0.529242270393343, 3.66346328898469,     0.877716268540825, 6.37859691565144,    0.7644295618288087, 5.36718618818466,1.4002394097873997e-05,15.19836134533109, -221.7185792956211,    71421.670070916,  71199.95149162039,   0.000545306142398293
50.33804310372071,    1.0263149280559547, 9.71172958064751,     0.529242270393343, 3.66346328898469,     0.877716268540825, 6.37859691565144,    0.7644295618288087, 5.36718618818466,1.4002394097873997e-05,15.19836134533109, -221.7185792956211,    71421.670070916,  71199.95149162039,   0.000546460218203275
51.02873510066821,    0.6568828177238119,11.27307086672449,    0.3036954598802996, 8.38690937982748,     0.517810276349514, 3.79111950494605,   0.40261371966611015, 13.1753448468546, 0.0011208889896237332,20.80839873401654,-221.71068016227986,  901.3791012544233,  679.6684210921435,   0.000545897558240852
49.62416509748064,    1.5126694530683862,18.20964746286192,   0.35990444831097307, 3.96369934698167,    0.7997113060705331, 4.86469224251434, 0.0035817909144489892, 6.73018392250933, 0.0004362826241561561, 4.01372565243183,-221.69736885471468, 2575.9721925192052, 2354.2748236644907,  0.0005489807427829689
49.51065954928817,     1.937773196976099,20.78571498605666,     0.483329537586116, 4.35037721178448,    0.4769743296823469, 2.74155001477411,    0.2867666171398468, 5.65819198523821, 2.193916726157812e-06,17.44312696650588, -221.6966975316113, 455813.98310116446, 455592.28640363284,  0.0005500697263943872
49.51065954928817,     1.937773196976099,20.78571498605666,     0.483329537586116, 4.35037721178448,    0.4769743296823469, 2.74155001477411,    0.2867666171398468, 5.65819198523821, 2.193916726157812e-06,17.44312696650588, -221.6966975316113, 455813.98310116446, 455592.28640363284,   0.000547516779746613
49.51065954928817,     1.937773196976099,20.78571498605666,     0.483329537586116, 4.35037721178448,    0.4769743296823469, 2.74155001477411,    0.2867666171398468, 5.65819198523821, 2.193916726157812e-06,17.44312696650588, -221.6966975316113, 455813.98310116446, 455592.28640363284,  0.0005447928156682855
 50.8308255419033,    1.2055536234099422, 14.0679701386535,     0.705402710793511, 5.00757042937375,    0.5073796093385965, 4.29929596992884,  0.004452434864764199,11.37101486510754,   0.24832130922139356,16.11717427614416,-221.69055510050484, 232.84128679359765, 11.150731693092808,  0.0005437523791634317
 49.3353324758274,    0.6884611643635096,12.18400096639263,    0.5190046157369943,14.48477188489166,    0.4125754135469557, 4.16173245652809,    0.6962863107415422,14.49676388672402, 0.0006183386597984634,21.08899233708075, -221.6876381551615,  1624.476012612535, 1402.7883744573735,  0.0005435014921349337
 49.3353324758274,    0.6884611643635096,12.18400096639263,    0.5190046157369943,14.48477188489166,    0.4125754135469557, 4.16173245652809,    0.6962863107415422,14.49676388672402, 0.0006183386597984634,21.08899233708075, -221.6876381551615,  1624.476012612535, 1402.7883744573735,  0.0005415862424340117
 49.3353324758274,    0.6884611643635096,12.18400096639263,    0.5190046157369943,14.48477188489166,    0.4125754135469557, 4.16173245652809,    0.6962863107415422,14.49676388672402, 0.0006183386597984634,21.08899233708075, -221.6876381551615,  1624.476012612535, 1402.7883744573735,   0.000538891783516428
 49.3353324758274,    0.6884611643635096,12.18400096639263,    0.5190046157369943,14.48477188489166,    0.4125754135469557, 4.16173245652809,    0.6962863107415422,14.49676388672402, 0.0006183386597984634,21.08899233708075, -221.6876381551615,  1624.476012612535, 1402.7883744573735,  0.0005362107298670909
 49.3353324758274,    0.6884611643635096,12.18400096639263,    0.5190046157369943,14.48477188489166,    0.4125754135469557, 4.16173245652809,    0.6962863107415422,14.49676388672402, 0.0006183386597984634,21.08899233708075, -221.6876381551615,  1624.476012612535, 1402.7883744573735,  0.0005335430147931237
49.92107083724508,     1.480660919416818,23.94928506041438,    1.1074693520717211,13.31252429571689,    0.7498397103875155, 5.68132414794346,   0.28579408177456594,20.17110425937544, 8.783952601102297e-05, 22.5488054749003, -221.6865058393735,  11390.80756031847, 11169.121054479096,  0.0005311893089217714
48.62935361646539,    1.0503693560641598,12.58416305871962,    0.4084472823978453, 3.44933928087712,    0.5353526943347033,  3.0750153529465,   0.18940722807153543, 9.03718176247178,0.00021967718571134256,19.02043381141998,-221.68575660295286,  4562.681962718365,  4340.996206115412,  0.0005290440063355383
48.62935361646539,    1.0503693560641598,12.58416305871962,    0.4084472823978453, 3.44933928087712,    0.5353526943347033,  3.0750153529465,   0.18940722807153543, 9.03718176247178,0.00021967718571134256,19.02043381141998,-221.68575660295286,  4562.681962718365,  4340.996206115412,  0.0005266091500946283
51.25664566045381,     0.982460500856199,15.47581310192164,    0.1889802969524635, 8.12693349898131,    0.8542282313139125, 4.76729082636618,   0.38852716376889695,10.34103389085903,   0.06153475024470836,19.76960678939328,-221.68521720126142,  26.30485957344498,-195.38035762781644,  0.0005241305625268017
48.72358441926197,    0.8954512157997575,14.15960161282234,    0.6233977303154075, 6.05763267871939,    0.5901493158786041, 4.37566904552048,  0.010352928571848951,22.86046291358097,1.3487099769245433e-05,20.38333057750706,-221.68085949464887,  74245.93131724898,  74024.25045775433,   0.000522802711578585
 52.5242868749193,     1.894235221346785,22.84211136669984,    0.5739800046753775, 12.0735288782861,   0.46044241128056146, 4.80480894870576,    1.2018357998779527,24.79181950961156,   0.00833158521561011,17.89163455218431,-221.67777078409304, 125.29920136848888, -96.37856941560416,   0.000522141515835013
51.83912329556484,     0.802579079628704,20.46232271973112,       0.6715315701485,14.02167081767864,    0.5807997862288831, 5.75836741862175,    1.0012698032013523,12.50835684181296,1.5732938688796727e-05, 13.5025283506278,-221.67713021806156,   63566.3719658522,  63344.69483563414,   0.000520512867842988
49.69119733393588,    1.1516602128351079,20.15980201600562,    0.5417156056713958, 4.38583390503476,    0.5786251788646599, 3.63078836035636, 0.0005169447844075131, 22.6431523923311,   0.19885048301104336,10.04169656051537,-221.67567530097253, 1943.9140125179174,  1722.238337216945,  0.0005184662962710667
52.04851667029312,      1.63174745914204,24.37401192595222,    0.5508341344212998, 4.02399535493346,    0.3432545311563264, 4.89359412715179,   0.19964650098198408, 8.36011673960726,  0.000423888047090303, 5.90475146193164, -221.6721566601127, 2369.4638776764423, 2147.7917210163296,  0.0005171720185600972
49.11023923370706,    1.5065485748841474,20.44570322124513,   0.14783764991362464, 1.09427770612262,     0.936121778257725, 6.82966237456054,    1.0772441884055652,14.77416305050382,  0.005267508899508459, 8.13733561563503,-221.66961092058096, 199.26753581811118, -22.40207510246978,  0.0005161613729350524
51.28479033926313,    0.6056385766764204, 6.46039868871661,     0.570902167622799, 6.53633670877647,    0.6790713505971081, 5.81789000601363,   0.05698562064292904, 1.31010592358284, 0.0008133381888692887, 8.80345608342525,-221.66079102378066, 1251.9245059235682, 1030.2637148997876,   0.000516524976799725
50.46655252371251,    2.0453110214059027,24.60268095971967,    0.7277638062479121,10.78890470773414,    0.5740829494779525,  4.3328126384328,   0.12256661596938445,  9.4099512590054,   0.12909543194881484, 3.26905388298282,-221.65115008334686,  19.50993990822935,-202.14121017511752,  0.0005187221674097155
 51.5152585216882,    0.7679173743304591,10.88137856116199,    0.3778181914338001, 6.42100440758592,    0.5958991927949289, 7.70505660075989,    0.3850325131220003, 5.49799725258676,2.6792982832849696e-05, 2.22451185332666,-221.65113029267812, 37331.429660748436, 37109.778530455755,  0.0005186346174369536
49.06163566607822,    1.1099811761884493,15.02531366133263,   0.27894824532033896, 7.89053197093461,    0.8476075381343928, 5.61905588664504,   0.22235770532063273,16.55950774983983,  0.003906758350588205,19.65102150316517, -221.6484085264421,  266.1295490804655,   44.4811405540234,  0.0005167627054464287
51.64131195474809,    1.7211340992590098,22.47021718633021,    0.2523626285884168, 6.37309956576392,    0.4411830363099055, 4.77960747917326,    0.5663182605822017,  8.3607140174535,    0.4573187946527547,14.65769106670051,-221.64728702614727, 10.762647020340886,-210.88464000580638,  0.0005151803885969789
51.05019105908985,    1.4891335369616423,24.59186951503198,   0.15158604313453133,  7.3815172386307,     0.583950876418329, 3.46769656290179,     0.754516738930316,19.12825701893014, 6.606679517944708e-05,16.66598916621281,-221.64138518916076,  15146.50286071151, 14924.861475522348,  0.0005144227675359513
  50.056949131135,    1.0168587797426025,17.89850853899392,    0.3821606155837032, 8.40025476141046,    0.6085583352132661, 4.44994469101582,    0.8053609178455456, 8.66332284338744,     0.596699849789638, 10.6038890922047, -221.6290638907235,  8.160913173404309, -213.4681507173192,  0.0005165561944780022
48.64093043513948,    1.0403385670615877,17.30818039372931,   0.17133761719352197,  5.3277415570883,    0.5836422328364976, 5.12320797491509,    0.5487635565834139, 14.1745421602023,    0.6357459810247458, 19.6172334369271,-221.62654941953411, 11.906267622127697,-209.72028179740641,  0.0005178037130896001
49.08626327114942,     1.132506140518872, 18.3449329357885,    0.4706901363496255,16.79043420299798,    0.5092917804656308, 3.59501039124368,   0.40622856878105834,16.32431885248322, 0.0002073670325668409,12.50638142420909,-221.62384454195688,  4829.800031386559,  4608.176186844602,  0.0005165739715695559
49.92667209692723,     1.485837057653919,17.26528318731505,   0.23419758500251844, 5.89301319884659,    0.8558022177861438, 5.67091878392391,   0.24196201875350037,22.08998603474422, 6.707516807029267e-06,23.05287148355702,-221.62321975488197, 149096.71381359352, 148875.09059383863,  0.0005148599491841715
