      5_drawn_prior,      0_normalization,             0_sigma,     6_drawn_prior,     1_normalization,             1_sigma,     7_drawn_prior,      2_normalization,           2_sigma,     8_drawn_prior,      3_normalization,            3_sigma,     9_drawn_prior,       4_normalization,             4_sigma,9_distribution_model_mean,9_distribution_model_sigma,     log_likelihood,         log_prior,      log_posterior,                 weight 
  53.50707351663347,   0.6443366825170878,   8.478742920986669, 62.35280208348292,   2.589125425140192,  12.623302686489186, 53.25074735501841,   0.7955886093081097, 8.333917962270425, 35.83774440216061,   0.7446019864853093,  25.79244787741427, 64.26367598948859,    2.5308382212128966,  13.460496889300561,        54.18448684013162,         6.320995816754713, -333.5273056129548, 2.767029502854895,-330.76027611009994,  5.737072339764861e-28
  53.44436176674006,    1.147113914302579,  20.584020658075218, 47.14877501182231,  1.4356096264570768,   10.90949441476096, 52.56023948958995,   1.5166539450668806, 26.49134124609003,53.839165321117875,    4.657906540836069, 25.244464863018095, 58.85310033963059,    0.1728498366561242,   9.882857139103322,       40.847607852195225,         9.527571237078954,-333.41637744052747, 4.035423070971646, -329.3809543695558, 6.1737648015356145e-28
 55.080369587391104,    1.035004985950446,  22.407331981567122, 61.15742254433944,  1.2060943726285565,  20.288122373630344, 53.31322147155437,   3.5414097882525057,10.193650911716581,   41.104971411509,    2.697215658198575,  19.21568846132682,  65.7479696414122,   0.38924152925120215,   26.65409956320418,       63.730807006469014,         9.328831214599427,-333.40346570756543,4.9583466330835835,-328.44511907448185,  6.525546705947018e-28
  51.19875819236026,   1.5610696964236175,   19.83159333064423, 52.32170772840058,  0.4211776972925465,  20.997678503243602,47.659834865828444,    3.043803049099938,14.067310225137874, 49.77912363019226,   2.8093337797266646,  22.33057926263534,  46.5620946232309,     2.125967009099209,   12.56425876667749,        50.35889538777147,         6.825792234898489, -333.2145919315679,2.3866854729859766,-330.82790645858194,  7.214274701078514e-28
  51.19875819236026,   1.5610696964236175,   19.83159333064423, 52.32170772840058,  0.4211776972925465,  20.997678503243602,47.659834865828444,    3.043803049099938,14.067310225137874, 49.77912363019226,   2.8093337797266646,  22.33057926263534,  46.5620946232309,     2.125967009099209,   12.56425876667749,        50.35889538777147,         6.825792234898489, -333.2145919315679,2.3866854729859766,-330.82790645858194,  7.854278825014813e-28
 60.941059597996144,   1.5407075878477172,  19.302230410968974, 33.05188791571649,  1.2649653385940287,   19.53366856747858,41.080111371248094,    1.521870508640536,14.234476874167699, 60.76745567419512,    3.843101265466644, 20.563869131894478, 32.09069394753152,   0.21367766324930626,   8.046141611041156,        52.80615877244736,         8.408750221693131,-333.16482003982094,3.1138162020039784,-330.05100383781695,  8.014612869150404e-28
 60.941059597996144,   1.5407075878477172,  19.302230410968974, 33.05188791571649,  1.2649653385940287,   19.53366856747858,41.080111371248094,    1.521870508640536,14.234476874167699, 60.76745567419512,    3.843101265466644, 20.563869131894478, 32.09069394753152,   0.21367766324930626,   8.046141611041156,        52.80615877244736,         8.408750221693131,-333.16482003982094,3.1138162020039784,-330.05100383781695,  8.173157141632378e-28
  48.56112593027797,   0.5044169078174567,  28.222688216870417, 69.56342656589844,   2.486755429471587,  16.412219358652322, 46.13251690466628,   3.0149162271077072,15.621357457531673,24.183850329662498,   1.8290968491962358, 16.428689099597225,  64.5612520731666,   0.15301887020443505,  24.803968128342554,        66.17173504720392,        10.009230213232362, -333.0193611577914, 6.551148993557797,-326.46821216423365,  8.769147736320253e-28
  48.56112593027797,   0.5044169078174567,  28.222688216870417, 69.56342656589844,   2.486755429471587,  16.412219358652322, 46.13251690466628,   3.0149162271077072,15.621357457531673,24.183850329662498,   1.8290968491962358, 16.428689099597225,  64.5612520731666,   0.15301887020443505,  24.803968128342554,        66.17173504720392,        10.009230213232362, -333.0193611577914, 6.551148993557797,-326.46821216423365,  9.359005775471865e-28
  48.56112593027797,   0.5044169078174567,  28.222688216870417, 69.56342656589844,   2.486755429471587,  16.412219358652322, 46.13251690466628,   3.0149162271077072,15.621357457531673,24.183850329662498,   1.8290968491962358, 16.428689099597225,  64.5612520731666,   0.15301887020443505,  24.803968128342554,        66.17173504720392,        10.009230213232362, -333.0193611577914, 6.551148993557797,-326.46821216423365,  9.312443557683684e-28
  51.29533059584811,   2.5885047721122496,  12.419424879149934, 58.23873160847158,  1.9738179445265074,  13.949022635270058,43.465349801710076,    2.858371930310412,22.068515975143935, 39.18252249801624,   0.7047604577759992, 15.880284187584818,52.370667787568145,    0.2062114757073803,  10.656542131431383,         38.1662687282046,         9.033573386028557, -332.9131205304807,2.3093308616663935, -330.6037896688143,  9.785429716662972e-28
  73.98213233241462,   1.6790894834643046,   20.63417426827919,28.908255136120758,   2.103876449997508,  21.956383244329068, 43.58059448244129,    2.810586687713043,16.496268724925134, 43.34540077621544,   3.0852588388414657,  16.51019223469194, 38.74401411737685,     1.175263873129204,    8.56653681827408,        47.49255462369843,        10.488334230655616,-332.89340700746067, 3.408259835454268, -329.4851471720064, 1.0355547905887925e-27
 48.458215419667724,   1.1236302992351512,   24.97567216513343, 61.70405537077964,   1.861313071424525,   17.58237976179789, 38.00258680953824,   2.6184005454635746,12.605961764417227,62.062702781396005,   0.8779914728458449, 21.533709473684176, 55.64988132131473,    2.2697685133376786,   18.70117043647695,        58.90443654627172,         7.678755725256362,  -332.857357160328, 3.766559254635423,-329.09079790569257,  1.059657051311749e-27
    65.135436630452,    3.137630687063388,  22.430994546974844, 34.23238107302018,  1.9811263181051915,  19.608549702370475, 53.54642375960429,   2.2228601014669267,22.825989791781037,41.100127194639455,   2.1643843701813346, 22.772947006598923, 49.09414696481912,     1.406644763056657,  6.8205334348024556,       46.356579069850994,         4.199876278011399,-332.59651498349274, 4.473127909995178,-328.12338707349755, 1.2333353644755024e-27
  35.19341855491912,   0.8187012988799536,  17.371019241798333,  73.6760546542736,  1.4795478830789461,  10.368907766325218, 44.29101313638273,    3.913248844638356,24.056094595911556, 36.70376651100432,   2.0190746576581184, 18.180644001623136, 49.02898606713815,   0.08205575738232351,   6.573475295436877,        45.86607512380859,         8.581632783374317, -332.5631024588184,3.3644651468520417, -329.1986373119663, 1.4099027099356925e-27
 59.889308229756274,   2.7141588984586367,   14.97646149548092, 44.32720223900866, 0.10622139849836598,   3.949469012291148,36.194579041091075,   2.0279845246624197, 20.41297913204366,17.231223739795617,   3.4062666869546963, 25.662060279948488,49.782286339878674,    0.0584639313443609,  10.409644871207057,        45.02764094701775,         8.965966027991845, -332.4480143785077, 4.328741359841362, -328.1192730186663, 1.5133090321195664e-27
  64.17104496743849,   2.9669219647961165,  32.182099830687534,23.857942021612665,   1.654825692904251,  32.209002690534405, 49.31517068418577,   3.1043507583539824,22.156916504693843, 44.75616490695914,   1.5362878476306532,  23.02428135960122,42.038788952273265,    1.9784042723912978,   10.89166381906679,        41.48059741580403,         6.826202324018425,-332.41984699791186, 8.401494146046057, -324.0183528518658, 1.6150780451311264e-27
  64.17104496743849,   2.9669219647961165,  32.182099830687534,23.857942021612665,   1.654825692904251,  32.209002690534405, 49.31517068418577,   3.1043507583539824,22.156916504693843, 44.75616490695914,   1.5362878476306532,  23.02428135960122,42.038788952273265,    1.9784042723912978,   10.89166381906679,        41.48059741580403,         6.826202324018425,-332.41984699791186, 8.401494146046057, -324.0183528518658, 1.6296744281946387e-27
  64.17104496743849,   2.9669219647961165,  32.182099830687534,23.857942021612665,   1.654825692904251,  32.209002690534405, 49.31517068418577,   3.1043507583539824,22.156916504693843, 44.75616490695914,   1.5362878476306532,  23.02428135960122,42.038788952273265,    1.9784042723912978,   10.89166381906679,        41.48059741580403,         6.826202324018425,-332.41984699791186, 8.401494146046057, -324.0183528518658, 1.6215665952185872e-27
  64.17104496743849,   2.9669219647961165,  32.182099830687534,23.857942021612665,   1.654825692904251,  32.209002690534405, 49.31517068418577,   3.1043507583539824,22.156916504693843, 44.75616490695914,   1.5362878476306532,  23.02428135960122,42.038788952273265,    1.9784042723912978,   10.89166381906679,        41.48059741580403,         6.826202324018425,-332.41984699791186, 8.401494146046057, -324.0183528518658, 1.6134990997200283e-27
 48.258020071312245,  0.35080432185985666,  0.9164062170199951,  33.8726015994186,      1.652635178556,  13.132446692351746,  51.1379745488754,   1.8791315760542533,10.649142035712133, 40.43817411363493,   3.8408137932780155, 23.413719107797082, 80.64979371808224,    0.4895261243368969,   6.651990235778085,        56.33592396780918,         8.335012379069147,-331.99882837870535,3.6366393935378207, -328.3621889851675, 2.0257141196128804e-27
 48.258020071312245,  0.35080432185985666,  0.9164062170199951,  33.8726015994186,      1.652635178556,  13.132446692351746,  51.1379745488754,   1.8791315760542533,10.649142035712133, 40.43817411363493,   3.8408137932780155, 23.413719107797082, 80.64979371808224,    0.4895261243368969,   6.651990235778085,        56.33592396780918,         8.335012379069147,-331.99882837870535,3.6366393935378207, -328.3621889851675, 2.4337875604089262e-27
 48.258020071312245,  0.35080432185985666,  0.9164062170199951,  33.8726015994186,      1.652635178556,  13.132446692351746,  51.1379745488754,   1.8791315760542533,10.649142035712133, 40.43817411363493,   3.8408137932780155, 23.413719107797082, 80.64979371808224,    0.4895261243368969,   6.651990235778085,        56.33592396780918,         8.335012379069147,-331.99882837870535,3.6366393935378207, -328.3621889851675,   2.42167916458592e-27
    32.159855655508,    1.373465976636284,  22.974398805483464, 59.99228680280658, 0.22633148975172768,   11.54684995982899, 47.19616473410966,    2.551848861501169, 24.19852225254626, 34.73719925415031,    1.247388835955146,  22.17219801712524, 39.86587019157441,    0.7146274879720762,   1.357230956885477,         43.6446839184555,         7.469824481439686, -331.9457298802536, 4.634639193879986,-327.31109068637363, 2.4753338278218426e-27
  71.70501852681784,   2.2429134128330315,  18.398848339534368, 33.96567287335098,   2.660536177601373,  24.118472460709114,44.484990880280996,  0.22918348897713425,12.022147115647057,38.267620944483745,    3.105195000166516, 16.232348102897134, 18.86113641312606,     0.698519547278825,  13.969917521446611,        46.69315207398467,         7.651921678131708, -331.8039197328239, 4.413612472244623, -327.3903072605793, 2.7210050604674386e-27
  49.46254556348322,   1.6120653881456541,   9.055537721892446, 33.93353874199716,  2.0764212615403275,   14.95600443294704, 41.49959492549325,   1.0404771307732363,13.107006715657738, 48.20543207689829,   2.6321980911171656, 12.021045745299759,38.388208530092705,    0.9641342669436379,   7.535699912612845,       50.853913949597235,         7.049841091155386,  -331.748315869213,1.2079352211565002, -330.5403806480565,  2.982003965932136e-27
  55.22187793918269,   0.3470249949889559,   18.77642926552673, 60.59002723947523,  1.9836054424630858,  17.842270008557904, 59.27225789786255,   2.7761080773975424,12.182727074011256,27.565021780213158,   2.7286376024975714, 15.449845625485137,  36.0041937192049,    0.4856137732865502,  22.240859870824032,       55.708254779446655,          9.04410843359438,-331.70520420552685, 3.241446428156049, -328.4637577773708, 3.1168150198789325e-27
  47.77386519751523,    2.193410967319444,  17.880212823111396, 59.96360671337306,   2.437271262534071,  11.565627408041202, 54.81078497599851,   1.7129789819553989,18.026772402639835, 50.97388285436375,     1.64048887447659,  10.97471000649367, 63.57121930055877,    0.6113420654445028,  10.976954569075813,        43.92577307825671,         6.219221809775134,-330.79858810308167,1.7189560614130348, -329.0796320416686,  5.506132864181251e-27
   66.6106939410671,    2.994545263922434,  22.669211951916083,35.989864808549434, 0.08216269269959842,    40.4743991787518,  58.7770088104073,    2.578036450610088,18.045370496481663, 43.78455174583129,   0.8379171768150409,  18.98321632929192,13.186379945403864,    1.5303477382372703,  13.325258675629701,        37.15265689179041,        14.068685925049696,-330.74313920336243,10.124175876591602, -320.6189633267708,  8.027594500181768e-27
   66.6106939410671,    2.994545263922434,  22.669211951916083,35.989864808549434, 0.08216269269959842,    40.4743991787518,  58.7770088104073,    2.578036450610088,18.045370496481663, 43.78455174583129,   0.8379171768150409,  18.98321632929192,13.186379945403864,    1.5303477382372703,  13.325258675629701,        37.15265689179041,        14.068685925049696,-330.74313920336243,10.124175876591602, -320.6189633267708,  8.209052871182642e-27
