  gaussian_centre,gaussian_normalization,   gaussian_sigma,     log_likelihood,             log_prior,      log_posterior,                 weight 
52.54767455487197,    0.6963032906137487, 9.30044892630636, -44.76368109007982,    1.4361557865374457, -43.32752530354237,  0.0002382613402107053
52.54767455487197,    0.6963032906137487, 9.30044892630636, -44.76368109007982,    1.4361557865374457, -43.32752530354237, 0.00023728139767825938
53.35227562094749,    0.9622991799287516,19.97251909120381, -44.76289947950115,    1.0391778574247978,-43.723721622076354, 0.00023619319875888047
51.21856627738249,    0.4666249785456668,11.51814770990648, -44.76138358740099,    2.1430485850044003, -42.61833500239659, 0.00023528829032902992
43.24793976559446,    0.7071570629181504,11.78851147091831, -44.75979634902028,    1.4141130060603588,-43.345683342959916,  0.0002344812391453958
 51.8528872105676,    0.6626997462831122,18.71190870617102, -44.75957040726647,     1.508978999326174,  -43.2505914079403, 0.00023352621043428346
 46.3036049908619,    0.4897979539962361,12.15823749147962,  -44.7591851000562,     2.041658181380816, -42.71752691867538,  0.0002324354184212078
43.04249975079719,    0.8850048586845221,14.73303314959762, -44.75912610852924,    1.1299372994250083, -43.62918880910423, 0.00023133040330862472
47.56915882060548,    0.8795697252021095,21.90722336660138, -44.75625222021295,    1.1369195316155496,  -43.6193326885974, 0.00023051753569827474
44.79727029399155,     0.669519518490827, 9.58112213268204,-44.756009087408835,    1.4936084346788179,-43.262400652730015, 0.00022972820215280104
51.96069612714871,    0.4744451327511534,11.31007643683508, -44.75562420949621,     2.107725279425514,-42.647898930070696, 0.00022865706659004015
 43.0261896359046,    0.6205731980737147, 14.4489109719596, -44.75170101791482,    1.6114134530850543, -43.14028756482976, 0.00022801051674870194
54.84578616328457,     0.797016604385751,12.16466284597554,-44.750105300265005,    1.2546790048002643, -43.49542629546474,  0.0002275026897612655
54.84578616328457,     0.797016604385751,12.16466284597554,-44.750105300265005,    1.2546790048002643, -43.49542629546474, 0.00022655144751389638
 42.8655820756472,    0.6976431752202497,17.04057126361864, -44.74850816442275,     1.433397524005441, -43.31511064041731,  0.0002256044863518401
55.71649795905174,    0.7436217341218723,13.22083550734717, -44.74731542406343,    1.3447697318595448, -43.40254569220389, 0.00022479540137662602
46.18769880140123,    0.5911087931627104, 8.00164593710204, -44.74707543137635,    1.6917359571823136,-43.055339474194035, 0.00022383727023557695
46.18769880140123,    0.5911087931627104, 8.00164593710204, -44.74707543137635,    1.6917359571823136,-43.055339474194035,  0.0002227503779994273
42.28386148239773,     0.740707992067144,14.22266380612522,-44.746815657379216,     1.350059687096439,-43.396755970282776,  0.0002216709593390254
47.45115854472603,    0.6806849361924064,19.40097465583851, -44.74613463542294,    1.4691084624169413,   -43.277026173006, 0.00022067190888069786
47.45115854472603,    0.6806849361924064,19.40097465583851, -44.74613463542294,    1.4691084624169413,   -43.277026173006, 0.00021964880605506012
55.16489905620244,    0.8742923139721981,15.82855440011014,-44.745739356382174,    1.1437822156489863, -43.60195714073319,  0.0002185992297717969
43.97378955073868,    0.5645341826043844, 11.5124199530929,-44.745718572914896,    1.7713719218678072,-42.974346651047085, 0.00021755692111015716
43.14955500956036,    0.7333698654943516,12.32538397550016, -44.74505335901542,    1.3635684353159476,-43.381484923699475,  0.0002165488235551763
47.83409111973636,    0.5882593710754902,16.98539466360462, -44.74197239270451,    1.6999304204397823, -43.04204197226473, 0.00021587568612363689
51.39434997968443,    0.6356964619823248,17.93772550268882, -44.73869086648586,    1.5730778127687683,-43.165613053717095, 0.00021548613722678362
 44.3899498717616,    0.7856803748982777,11.45933199193382,  -44.7368579357986,    1.2727822050149469, -43.46407573078365, 0.00021496287523787175
51.61541145867409,    0.7589769320524247, 9.59928448796721,  -44.7367898362913,     1.317563100759599,  -43.4192267355317, 0.00021409672397855543
48.96509434627168,    0.9030652401381234,11.12100252263315,-44.735469247942575,    1.1073397087535453, -43.62812953918903,  0.0002131795810351545
49.74829748672809,    0.8190899833629413, 21.4076523875854, -44.73537779691479,    1.2208670845836689, -43.51451071233112, 0.00021226875311288458
50.97457981804688,    0.4723114337823704, 8.94825017381092, -44.73471582994039,    2.1172470714752496,-42.617468758465144,  0.0002112922817270026
52.01436170967243,    0.8157586103011674,20.78268165104661, -44.73373068637856,      1.22585282873179, -43.50787785764677, 0.00021041430680878784
46.93922782832804,     0.954491794631706, 21.2384155835118, -44.73230117309971,    1.0476779429893932, -43.68462323011031,  0.0002096204255258289
55.21490411880053,     0.642242129524906,  11.586176513837, -44.73109848741372,    1.5570451610512421,-43.174053326362476, 0.00020885221175890873
46.72073826898195,    0.8838931266143201, 11.3939264132877, -44.73008555999535,    1.1313584978654803,-43.598727062129875, 0.00020804347942499882
46.33162033996907,    0.7624244177991817,20.25956644054156, -44.72490933049327,    1.3116054216713118, -43.41330390882196, 0.00020765070213611222
54.97486241322716,    0.5957208344717347,12.40382755504462, -44.72481144368398,    1.6786386208680555,-43.046172822815926, 0.00020716250220476147
54.97486241322716,    0.5957208344717347,12.40382755504462, -44.72481144368398,    1.6786386208680555,-43.046172822815926, 0.00020614193178400539
54.97486241322716,    0.5957208344717347,12.40382755504462, -44.72481144368398,    1.6786386208680555,-43.046172822815926, 0.00020511635003383705
54.97486241322716,    0.5957208344717347,12.40382755504462, -44.72481144368398,    1.6786386208680555,-43.046172822815926, 0.00020409587068043428
53.11168239156839,    0.7085750503643904, 9.84722855449602,-44.723858045595755,    1.4112831089462463, -43.31257493664951, 0.00020317732276695351
54.24018548120942,     0.927073384772469,15.54182434320388, -44.72151309920161,    1.0786632605631639, -43.64284983863845,  0.0002025002889331392
54.78008730782935,    0.5954407126750922,11.26732250770101, -44.72069677375453,    1.6794283271417139, -43.04126844661282, 0.00020181144154037694
43.07703140921979,    0.6716301849621185,12.71568707711144, -44.71567449116755,    1.4889146175828925,-43.226759873584655, 0.00020139509709196814
48.10804728403699,    0.4685680227022756,10.86299422125858, -44.71166878529466,     2.134161853881762,  -42.5775069314129, 0.00020129951863725445
48.10804728403699,    0.4685680227022756,10.86299422125858, -44.71166878529466,     2.134161853881762,  -42.5775069314129, 0.00020069919545289804
48.10804728403699,    0.4685680227022756,10.86299422125858, -44.71166878529466,     2.134161853881762,  -42.5775069314129,  0.0001997006919929342
48.10804728403699,    0.4685680227022756,10.86299422125858, -44.71166878529466,     2.134161853881762,  -42.5775069314129, 0.00019870715621187423
46.13767134348086,   0.49365006345441925, 9.28596089945223, -44.71156603725634,     2.025726469074655,-42.685839568181684, 0.00019772872151401942
  54.023559879059,    0.5549408347609637,12.59617786678776,-44.711432165130475,     1.801993901621498,-42.909438263508974, 0.00019676827500619384
53.94092155578678,    0.5642821472934454, 13.2837415353822, -44.71092010428627,    1.7721631010239403,-42.938757003262324, 0.00019585257794826414
53.94092155578678,    0.5642821472934454, 13.2837415353822, -44.71092010428627,    1.7721631010239403,-42.938757003262324, 0.00019492808175658807
53.94092155578678,    0.5642821472934454, 13.2837415353822, -44.71092010428627,    1.7721631010239403,-42.938757003262324, 0.00019395829030506353
54.42432000486929,    0.8100980487622179,18.26993074326191, -44.70945937688071,     1.234418477526197, -43.47504089935451, 0.00019313438200392252
53.64514794195809,    0.5406851380156237,12.30605055422817, -44.70472780233183,    1.8495052474904607, -42.85522255484137, 0.00019276992274567688
45.84991351632928,    0.9960127007171992,19.52160526890027, -44.70463964460288,    1.0040032614844467, -43.70063638311843, 0.00019227312644970446
45.29217762524813,    0.5376787418122378,12.78038251090566, -44.70415165619423,    1.8598466374726208,-42.844305018721606, 0.00019137167032455272
53.36631214505962,    0.6038840463660571, 15.3633613634054, -44.70317812733018,    1.6559470415183462, -43.04723108581184,   0.000190558790967717
49.89826226902962,    1.0138396194219654,14.00520767578541,  -44.6982587302902,    0.9863493010562597, -43.71190942923394, 0.00019017079491632233
45.04380067560009,    0.9145211187532386, 13.4203660293689,-44.697998998922394,    1.0934684606991847, -43.60453053822321, 0.00018971474369926174
54.41294390945919,    0.6811478024444173,10.82226039427853, -44.69717288945778,    1.4681101464488708, -43.22906274300891,  0.0001888734191686512
 49.9236430642138,    0.4735448058919869, 8.80760193760608,-44.696254152197305,      2.11173259120932, -42.58452156098799,  0.0001880977835522262
47.05301144724621,    0.4780249662865706, 9.81139499148956,-44.695215593237926,    2.0919409456126843, -42.60327464762524, 0.00018734523454441715
46.43287052260693,    0.5669167029522774, 15.0988263236309,-44.689462146693145,     1.763927566064638, -42.92553458062851, 0.00018704805322892944
48.70232860718333,    0.7845624714324893, 20.4443360128288,-44.684627546478346,     1.274595760582526, -43.41003178589582, 0.00018710516131363895
47.83082423561431,    0.5451146409333111,14.59639125329853, -44.68061012403564,    1.8344765025717578, -42.84613362146388,  0.0001869999565244792
46.74122498063726,    0.6735422268398302,18.26361556075237, -44.67950470500955,    1.4846879084209255,-43.194816796588626, 0.00018654647409023907
51.03862913332912,     1.023581662682288,18.62729236925459, -44.67946409012362,    0.9769616206092512, -43.70250246951437, 0.00018572474680922358
51.35167404204633,    0.5225550993217973, 13.1627240703583,-44.673603406983794,    1.9136737949698677, -42.75992961201393,  0.0001853476262237115
 49.2431377076806,    0.6884289611905927,18.75204881435254,-44.671075274787746,    1.4525827011556365, -43.21849257363211, 0.00018520003184559517
45.77942522289773,    0.5614591910454932,  14.043941569823,-44.669560627297344,    1.7810733459325865, -42.88848728136476, 0.00018465141978603021
45.87975798350552,    0.8561022923974756,20.07004978454852, -44.66795859911221,    1.1680847123998996, -43.49987388671231, 0.00018401930318191902
51.55907177963581,    0.7023701934962171, 18.4764948389901,-44.667934825121186,     1.423750622192919, -43.24418420292827, 0.00018325263126404813
47.60225292859248,   0.48518558497775244,10.58558209995204,-44.665735994904736,     2.061067003970973, -42.60466899093376,  0.0001825437854314268
47.60225292859248,   0.48518558497775244,10.58558209995204,-44.665735994904736,     2.061067003970973, -42.60466899093376, 0.00018183530024495933
47.60225292859248,   0.48518558497775244,10.58558209995204,-44.665735994904736,     2.061067003970973, -42.60466899093376, 0.00018093064700990924
46.05773677922885,    0.8531494599790886,20.07327854827317, -44.66277624610895,     1.172127566047467, -43.49064868006148, 0.00018029731171806523
45.91517517537718,    0.9830523027990353,14.97493444454808,-44.661265763043225,    1.0172398733543573, -43.64402588968887, 0.00017980159350467972
53.79657525292005,     0.771355180478725,17.81746843916585,-44.659343651792376,    1.2964196330144195, -43.36292401877796, 0.00017921441119381556
53.79657525292005,     0.771355180478725,17.81746843916585,-44.659343651792376,    1.2964196330144195, -43.36292401877796,  0.0001784941752824115
51.65837165096776,    0.5240933495704431, 9.21585614591836, -44.65821313050578,    1.9080570299539559, -42.75015610055182, 0.00017770659509317582
45.66757923042633,    0.5822085695521118,14.68030765499949, -44.65782209387991,    1.7175975282694511, -42.94022456561046, 0.00017695703179931957
49.68189980919487,    0.5133239223694279,  8.2855382618198, -44.65767120003962,     1.948087662433784, -42.70958353760584, 0.00017612436280608164
52.97923471270048,    0.8908558750376466,18.98683726941046,-44.656948944019106,    1.1225160298322565, -43.53443291418685, 0.00017532465876857924
52.97923471270048,    0.8908558750376466,18.98683726941046,-44.656948944019106,    1.1225160298322565, -43.53443291418685, 0.00017451539642885397
51.22412284334107,    0.4986364859843143,11.42531468350513, -44.65599579468735,    2.0054689700975015,-42.650526824589846, 0.00017372995591514968
51.22412284334107,    0.4986364859843143,11.42531468350513, -44.65599579468735,    2.0054689700975015,-42.650526824589846, 0.00017294801114883153
50.80347914858354,    0.4944273833736443, 9.36050020590195, -44.65563495880639,    2.0225416989986753,-42.633093259807715, 0.00017211862657020533
53.14664746323252,    0.9027042959920393,18.51456396087847, -44.65120207425883,    1.1077824758782568,-43.543419598380574,   0.000171673718051945
51.49075164542448,    0.5861744243000918,15.27284775309812,  -44.6504831492141,    1.7059768535517856, -42.94450629566231, 0.00017125979263343528
48.98314998195088,    0.8440828143341681,20.46505499711974, -44.64820147588694,    1.1847178772249058, -43.46348359866204, 0.00017066370839372106
47.32116103987659,    0.5364163378036642,13.49853149590849, -44.64778068276524,    1.8642236067873346,  -42.7835570759779,   0.000170044142597722
47.32116103987659,    0.5364163378036642,13.49853149590849, -44.64778068276524,    1.8642236067873346,  -42.7835570759779, 0.00016923375054725417
47.74687416176271,    0.5380624971063718, 8.02355680142651,-44.647429884495146,    1.8585201633227857, -42.78890972117236, 0.00016842133254505544
  47.507577227271,    0.4953001563101051, 8.88937635063825, -44.64740792473098,     2.018977759768573,  -42.6284301649624,  0.0001676146498426277
51.56280934245333,    0.7432843493174427,18.89260819421677, -44.64678886206985,     1.345380137383895,-43.301408724685956, 0.00016683421776075136
53.49636797505784,    0.8292972237215647,12.08408961428481, -44.64652724351118,     1.205840284273939, -43.44068695923724, 0.00016607730472755552
49.28141109561219,    0.6165536736697633, 16.6890192656171, -44.64590326676221,    1.6219188088653205, -43.02398445789689, 0.00016532424509153792
52.51569718312483,    0.8125198583717553,19.11911421652219,-44.644867630793804,    1.2307391501839038,-43.414128480609904,  0.0001646383117082403
49.20922021538128,    0.8313647126201874,20.32770596010706, -44.64385141910804,    1.2028415264924222, -43.44100989261562, 0.00016398736709072643
45.07050050049363,    0.6190628561648904,15.32512555425191, -44.64337392266708,    1.6153448556016177, -43.02802906706546,  0.0001632934039421341
45.07050050049363,    0.6190628561648904,15.32512555425191, -44.64337392266708,    1.6153448556016177, -43.02802906706546, 0.00016251979099601993
45.07050050049363,    0.6190628561648904,15.32512555425191, -44.64337392266708,    1.6153448556016177, -43.02802906706546, 0.00016171123482191103
52.82021685765863,    0.5418907588339412,12.20371691263072, -44.64298985962328,    1.8453903922477544, -42.79759946737552,   0.000160937606408443
54.78948293380407,    0.7878949280745111,15.15659739021972,  -44.6424969555419,     1.269204768767632, -43.37329218677427, 0.00016020715651573176
47.01245593861307,    0.5070128164818245,11.19659891824529,-44.642270066406404,    1.9723367289588984,  -42.6699333374475, 0.00015946748365060852
47.01245593861307,    0.5070128164818245,11.19659891824529,-44.642270066406404,    1.9723367289588984,  -42.6699333374475,  0.0001586921138012779
50.92241614551759,      0.52877182700475, 8.87513135404744, -44.63851856212151,     1.891174886651094, -42.74734367547042, 0.00015819934320621928
47.68274369376504,    0.5082465930638784,11.88265774471923, -44.63826027043022,    1.9675488505917365, -42.67071141983848, 0.00015772791778098026
47.68274369376504,    0.5082465930638784,11.88265774471923, -44.63826027043022,    1.9675488505917365, -42.67071141983848, 0.00015696347033451762
47.68274369376504,    0.5082465930638784,11.88265774471923, -44.63826027043022,    1.9675488505917365, -42.67071141983848, 0.00015618255754678434
44.68851827002402,      0.60215975775082, 13.6940210636504, -44.63399108050952,    1.6606888572813105, -42.97330222322821,  0.0001557379668716015
44.68851827002402,      0.60215975775082, 13.6940210636504, -44.63399108050952,    1.6606888572813105, -42.97330222322821, 0.00015529393417503088
 48.4817594679209,     0.486697923125953, 9.53304595139264, -44.63262295699776,    2.0546625586097047, -42.57796039838805, 0.00015462710200775073
 46.1272913176287,    0.9892654980188936, 18.0324155822933, -44.63061065501465,    1.0108509818674596, -43.61975967314719, 0.00015411812722649623
44.23444087267692,    0.6520571174706188,11.76729123152138,  -44.6301433721947,    1.5336079818882726, -43.09653539030643,  0.0001535415386168342
 49.2281056552193,    0.9832588146232054,13.66707765029095, -44.62992295050669,    1.0170262245583936,-43.612896725948296,  0.0001528301890940657
47.01620713904491,    0.9980425823444097, 18.5894918848806, -44.62799555815903,     1.001961256653992, -43.62603430150504, 0.00015223330624927316
51.76116569778198,    0.5612136298239749,13.87070419931954,-44.626596977409335,    1.7818526615500245, -42.84474431585931, 0.00015172800525828644
51.57721635277864,    0.6201838320053535,15.93986069555498,-44.625576433899084,    1.6124251365381737, -43.01315129736091, 0.00015115584415783173
54.34395133381344,    0.7043247356464993,11.71437891411297, -44.62368862363902,    1.4197996313193522, -43.20388899231967, 0.00015062274538963464
45.59517307758046,    0.5768086412589241,13.52400342408247, -44.62094556800224,    1.7336772171398682, -42.88726835086237, 0.00015022087668804563
44.90137303895426,    0.7215018797558765,17.48120602721688,-44.620647611570064,     1.385997775000052,-43.234649836570014, 0.00014970081825037474
 46.8102504352523,    0.5642556958662736, 8.59651864290856, -44.62003228362409,     1.772246177266762, -42.84778610635733, 0.00014902407860338334
51.54531711332523,    0.6566663056046474,16.84009932755022, -44.61987639976465,    1.5228434769151382,-43.097032922849515, 0.00014833984840349862
46.24471081916587,    0.6245463085145851, 15.9471116290155,-44.617809551739676,    1.6011622939192296,-43.016647257820445, 0.00014776604850801346
46.24471081916587,    0.6245463085145851, 15.9471116290155,-44.617809551739676,    1.6011622939192296,-43.016647257820445,  0.0001471828392402107
52.51271147253418,    0.9456153090196949,17.58727858292624, -44.61724347967691,    1.0575124899751094,  -43.5597309897018,   0.000146492048835691
48.96568802208783,    0.5682119518476322,14.71296174357952, -44.61500138393867,    1.7599066629069309, -42.85509472103174, 0.00014596812610630675
  45.262464658317,    0.8982277487908772,13.73248349549975,-44.613719144726375,     1.113303392537272,-43.500415752189106, 0.00014549802121778142
51.66138261808943,    0.6844845487433989, 9.52315662234392, -44.61033190584383,    1.4609533580207699, -43.14937854782306, 0.00014511273351073468
48.56126523701577,    0.6280710051475613, 8.45919568120099,-44.610039529612365,     1.592176667612695, -43.01786286199967, 0.00014465646946690102
44.16330811761808,    0.8204070845600703,17.50945223963157,-44.607771768925325,     1.218907075304248, -43.38886469362107, 0.00014412124356164282
47.22808473791156,    0.9315899576431547,19.52399408383044, -44.60708201238778,     1.073433640836916, -43.53364837155086,  0.0001436163557669034
50.67909449037477,    0.6789843414889225, 9.15747217868606, -44.60686601302454,    1.4727880142377552,-43.134077998786786, 0.00014296657061776513
52.33376880540013,    0.6482015260625945,15.98310503382665,  -44.6059019971729,    1.5427300920970581, -43.06317190507584, 0.00014233926632265545
51.51060257635661,    0.9324120702456263,13.16065948847697,  -44.6057120581395,    1.0724871887775638, -43.53322486936194, 0.00014171283648100946
46.49158094362471,    0.5344414858429118,11.48258939390502, -44.60569843328759,    1.8711122292888946,-42.734586203998695, 0.00014102214963883185
53.61603855331819,    0.6799554571881077,15.52020902460555,-44.605163949910505,    1.4706845712150125,-43.134479378695495, 0.00014035901260628527
 49.9857375639841,     0.506093617174448, 9.32945423792018, -44.60433566171282,    1.9759190119469634, -42.62841664976585, 0.00013975591130644123
52.48326000643333,    0.5489005898542402,12.09837689769132, -44.60370555802423,    1.8218235113676025, -42.78188204665663, 0.00013916204264885907
 44.4687797542127,    0.8039322295018912,12.98415553841333, -44.60068615764374,    1.2438859437437786,-43.356800213899966,  0.0001387227489103665
 44.4687797542127,    0.8039322295018912,12.98415553841333, -44.60068615764374,    1.2438859437437786,-43.356800213899966,  0.0001382409736434605
51.63754048782495,    0.8427913596079608,11.35165765431795, -44.59835506943624,    1.1865332844242347,   -43.411821785012, 0.00013771371894587134
52.54675183145856,    0.5972363788614188, 9.83800875233594, -44.59819137939198,    1.6743789149388661,-42.923812464453114, 0.00013719951793965675
50.11426895093534,    0.5275892932599527,12.58746569804239,-44.598070840797384,    1.8954137484880347, -42.70265709230935, 0.00013653633545367366
50.78448174367989,    0.9556173237228053,13.55020011179958, -44.59663151257333,    1.0464439846112175,-43.550187527962116, 0.00013596308594822465
49.22618802900727,     0.599775871635727,15.51044933445321, -44.59446926346863,    1.6672894781058292,  -42.9271797853628, 0.00013553053895293255
50.81516028755697,    0.5836870362898275,  14.662121757975,-44.593818216536654,    1.7132468905878764, -42.88057132594878, 0.00013504601466421453
44.45584143896363,    0.6449738443797324,14.03898755111012, -44.59338098276485,    1.5504504697577222, -43.04293051300713, 0.00013444727832485938
44.57336813151854,    0.6320340955754223,12.34399086598196, -44.59243778978216,     1.582193123757937, -43.01024466602422, 0.00013387076558532774
54.22009519298925,    0.7328793191832776,15.11194496461096,-44.591879193120185,    1.3644811278266145, -43.22739806529357, 0.00013330479256529773
52.76655649588464,    0.7270310208602216,17.04242319709978, -44.58911179308455,    1.3754571281109875, -43.21365466497356,  0.0001328624729031287
54.08726380384407,    0.7921280491520817,15.67316949277492, -44.58734588861858,    1.2624221564561826,  -43.3249237321624,  0.0001325013849921284
54.08726380384407,    0.7921280491520817,15.67316949277492, -44.58734588861858,    1.2624221564561826,  -43.3249237321624, 0.00013195858443331194
54.08726380384407,    0.7921280491520817,15.67316949277492, -44.58734588861858,    1.2624221564561826,  -43.3249237321624, 0.00013130207406299654
54.08726380384407,    0.7921280491520817,15.67316949277492, -44.58734588861858,    1.2624221564561826,  -43.3249237321624, 0.00013064882991342994
54.08726380384407,    0.7921280491520817,15.67316949277492, -44.58734588861858,    1.2624221564561826,  -43.3249237321624, 0.00012999883573475577
54.08726380384407,    0.7921280491520817,15.67316949277492, -44.58734588861858,    1.2624221564561826,  -43.3249237321624, 0.00012935207535796645
52.08995092581507,    0.9311520978011851, 17.8223330383293, -44.58602509994098,     1.073938406369262, -43.51208669357172, 0.00012879358723801436
45.10559216456753,    0.9040711806131665,14.63511864788886,-44.583783846328174,    1.1061075957777704,  -43.4776762505504,  0.0001283813219996422
50.94156585565229,     0.765346566037222,10.13936888898291, -44.58311395000398,    1.3065976178318228, -43.27651633217216, 0.00012792861013810147
52.93068276954629,     0.904030610370449, 14.3853921219253, -44.58311382456215,    1.1061572346430009, -43.47695658991915, 0.00012733479364759477
46.16140624023479,    0.5558769702110681,11.68535226254871, -44.58189663812392,     1.798959218656418,  -42.7829374194675, 0.00012677845165483807
52.51850523768603,    0.8116218699354121,18.01109419266679, -44.57993973711113,     1.232100855142776, -43.34783888196836, 0.00012634811105649934
52.85929564153731,    0.8790963679733779,13.29807118537374,-44.579783291201736,    1.1375317160112344,-43.442251575190504, 0.00012585236831552112
45.68822253212011,    0.5741533887123743,11.74573954848998, -44.57968110395646,      1.74169484959873, -42.83798625435773, 0.00012524243178566844
46.51598295333849,    0.5834450701913122,13.91958878266873, -44.57912651802035,    1.7139574076306774, -42.86516911038967,  0.0001246602697787134
46.97714019004032,    0.6365110838551146,16.03586061046147, -44.57808921183552,    1.5710645507433525, -43.00702466109217,  0.0001241388498622815
45.57764578852554,    0.5844120299745587,10.97549048780968, -44.57716668444188,    1.7111215182266752,  -42.8660451662152,  0.0001236423400321139
52.45759096323162,    0.6220524884413091,14.68219142734903, -44.57583658507359,    1.6075813835352102,-42.968255201538376, 0.00012316586339743444
49.19620221885529,    1.0069598804462743,16.55534497439528,  -44.5752135208156,    0.9930882246835994,-43.582125296132006, 0.00012267281831795704
51.57871092116623,    0.7138703374046436, 9.91419716853225, -44.57286346709437,    1.4008146124065235, -43.17204885468785, 0.00012224417229998025
51.57871092116623,    0.7138703374046436, 9.91419716853225, -44.57286346709437,    1.4008146124065235, -43.17204885468785, 0.00012177891783072495
 46.2041609884573,    0.8394450399422774,12.01020668039714, -44.57278998558345,     1.191263218457712,-43.381526767125735, 0.00012117750472095197
44.98058495636998,    0.6992588914374732,11.41968328498489, -44.57081782505405,    1.4300854980110305, -43.14073232704302, 0.00012069807952181478
46.79756320915205,     0.619356761792427,15.31379022055504, -44.57029054864444,    1.6145783201042097, -42.95571222854023, 0.00012024771928259962
51.41277986298385,    0.9135971983156923,18.41094523739225, -44.56703581022876,    1.0945742848638327, -43.47246152536493, 0.00011987609859363089
51.76796437346142,    0.7906040021654086, 10.8556064838501, -44.56593286648878,    1.2648557270910221,-43.301077139397755, 0.00011953973482727987
51.76796437346142,    0.7906040021654086, 10.8556064838501, -44.56593286648878,    1.2648557270910221,-43.301077139397755, 0.00011901060459870685
49.51004611636925,    0.5845689573957552,14.56861554641752, -44.56520986349674,    1.7106621679929483, -42.85454769550379, 0.00011846133598682883
50.42577577499734,    0.6644066118908507,16.68061851228676, -44.56466572151644,    1.5051024208715744, -43.05956330064487, 0.00011794667686851089
50.42577577499734,    0.6644066118908507,16.68061851228676, -44.56466572151644,    1.5051024208715744, -43.05956330064487, 0.00011739180769838813
50.42577577499734,    0.6644066118908507,16.68061851228676, -44.56466572151644,    1.5051024208715744, -43.05956330064487, 0.00011680776885411718
45.70387162595473,    0.5870335982035795, 10.9504931300559, -44.56421361082811,     1.703480010446023, -42.86073360038209, 0.00011625291526806198
48.17082805211334,    0.6446276825178766, 8.86572979689566,-44.563715322040316,    1.5512830539545877, -43.01243226808573, 0.00011572952476507566
50.15122279945311,    0.5558604807170455,13.28835956360751,-44.561610581670905,    1.7990125844349036,   -42.762597997236, 0.00011530378812130408
 44.0506357720484,    0.7377930489866102,14.34154381298062, -44.56149574250619,    1.3553936315522923,  -43.2061021109539, 0.00011485747103349464
46.80679116118361,    0.9336287056461849,13.86422103222516, -44.56121903070086,    1.0710896033427744,-43.490129427358085, 0.00011430841833037361
49.89185301199633,    0.6325438397673178,15.94724175670967, -44.56098938687245,    1.5809180915710943, -42.98007129530136, 0.00011376851941232473
47.85413597592281,    0.9867894124847786,17.43992659658967, -44.55947817805104,    1.0133874435093062, -43.54609073454173, 0.00011330111581296446
47.70680060085751,    0.8421388486587283, 19.0979869919982, -44.55853501784029,    1.1874526410848953,-43.371082376755396, 0.00011287584355000833
47.70680060085751,    0.8421388486587283, 19.0979869919982, -44.55853501784029,    1.1874526410848953,-43.371082376755396, 0.00011236723736145085
 48.6711397595007,    0.5812071182128149,14.33291653267695, -44.55790951010511,     1.720557041825217,-42.837352468279896, 0.00011184317576419578
53.99023878938534,    0.6717030075045142,12.97154002101046,-44.557906178726554,    1.4887531972130994,-43.069152981513454, 0.00011132173283919716
52.90256889817523,    0.6671840168394766,10.54218622377593, -44.55432603566816,    1.4988368647335244,-43.055489170934635, 0.00011096671602410205
47.42086270651228,    0.6982771226114188, 9.54326068558652,  -44.5541784155068,    1.4320961801815832,-43.122082235325216, 0.00011062045761232601
46.65087160574516,    0.9658881946867266,16.86590141459016, -44.55310313902467,    1.0353165154113277, -43.51778662361335, 0.00011013744545715607
52.27237060627751,    0.6385513915864814,14.89694608148688, -44.55048944770388,    1.5660446648084176,-42.984444782895466, 0.00010979189845092449
52.27237060627751,    0.6385513915864814,14.89694608148688, -44.55048944770388,    1.5660446648084176,-42.984444782895466, 0.00010938843724903535
52.27237060627751,    0.6385513915864814,14.89694608148688, -44.55048944770388,    1.5660446648084176,-42.984444782895466, 0.00010884421616819483
52.27237060627751,    0.6385513915864814,14.89694608148688, -44.55048944770388,    1.5660446648084176,-42.984444782895466, 0.00010830270265491989
46.13487416552391,    0.7194891025155679,17.15808642575297, -44.55039849505588,     1.389875116250788,-43.160523378805095, 0.00010776878416686941
48.30784321657838,    0.5284572835480323,11.13918232642853, -44.54440532827784,     1.892300534276028,-42.652104794001815, 0.00010755980857795587
53.04944999612275,    0.7131029124429572,11.05849837758798, -44.54255801482913,    1.4023221368907148,-43.140235877938416,  0.0001074446345169508
46.88902513307124,    0.5539821363547524,11.45315604647132, -44.54220001173196,    1.8051123571963559,  -42.7370876545356, 0.00010702799046229389
50.75310907277733,    0.5671066836675726,13.21104999702304,-44.541126087081054,    1.7633366504038268,-42.777789436677224, 0.00010657180079581052
45.85735599811864,    0.8864530299240646,17.82354515546197, -44.54063666258882,    1.1280913553712621,-43.412545307217556,  0.0001061245031314724
50.03450001681692,    0.5897528198312885,14.30180988773175, -44.54042998557751,     1.695625635645238,-42.844804349932275, 0.00010563327727501588
47.77364198163396,    0.9291940293316031, 13.3806812004223, -44.54033248868586,    1.0762014912206546,-43.464130997465205, 0.00010512372487690655
44.81307208996304,    0.7430349457557492,12.53954263790731,-44.540274886435846,     1.345831721256244,  -43.1944431651796, 0.00010460883324522652
44.81307208996304,    0.7430349457557492,12.53954263790731,-44.540274886435846,     1.345831721256244,  -43.1944431651796, 0.00010409138915155143
47.93465725472841,    0.8201407710602588,11.03738565172769, -44.53862210036958,    1.2193028749286825,  -43.3193192254409, 0.00010365918475243186
